,answer,clue,couple_occurencies
32451,TRANSPARENT,Easy to see or impossible to see,2
32452,TRIPLECROWN,Feat for Secretariat,2
32453,TRIPLEKLUTZ,Worrisome type at a china shop?,2
32454,TRIVIABUFFS,Many quiz show fans,2
32455,TURNONADIME,"Change abruptly, or what the insides of 17-, 27- and 43-Across do?",2
32456,TWEEDKILLER,"Moth, perhaps?",2
32457,TWOLEFTFEET,Bad dancer's handicap,1
32458,UNPATRIOTIC,Traitorous,2
32459,URBANDESIGN,Architectural subdiscipline,2
32460,VALEOFTEARS,Sorrows experienced in life,2
32461,VIDEOCAMERA,Recording device,2
32462,WATERHEATER,Item called a geyser in Britain,2
32463,WEATHERWHYS,Causes of meteorological phenomena?,2
32464,WEIGHTBOXER,*Fighter at 112 pounds or less,2
32465,WESTGERMANY,Where 39-Across was stationed overseas,2
32466,WHALINGWALL,Barrier Ahab stands behind?,2
32467,WHATSMYWINE,TV game show that quizzes oenophiles?,2
32468,WHERESWALDO,Question posed by a 1987 children's best seller,2
32469,WILLEMDAFOE,Film star who played 38-Across,2
32470,WINDOWSHADE,[See circles],2
32471,WOMENINLOVE,D. H. Lawrence novel made into a 1969 film,2
32472,WORLDSAPART,*Not even close,2
32473,WOULDBEKING,"Sean Connery: ""The Man Who ___"" (1975)",3
32474,WOUNDEDKNEE,1890 battle site that's now a memorial,3
32475,WRAPPARTIES,Cast events after filming is done,2
32476,XRATEDMOVIE,Work with raw material?,2
32477,ZSAZSAGABOR,"She opined ""Macho does not prove mucho""",2
32478,ABERRATIONS,They're irregular,2
32479,AGENTORANGE,Toxic herbicide,2
32480,AIRFORCEONE,*President's ride,2
32481,ALBUQUERQUE,"Home of the annual Gathering of Nations powwow, the world's largest celebration of Native American culture",2
32482,ALLABOUTEVE,"1950 movie on which the musical ""Applause"" is based",2
32483,ALLTUCKEDIN,"Comfily ready to sleep ... or a hint to 17-, 24-, 37- and 47-Across",2
32484,ALPHACHIRHO,Group formed at Trinity College in 1895,2
32485,ALUMINUMCAN,Recyclable,2
32486,AMERICANPIE,1971 album dedicated to Buddy Holly,2
32487,AMERICANPIE,"1972 #1 hit that starts ""A long, long time ago""",3
32488,ANDILOVEHER,"Flip side of the Beatles' ""If I Fell""",2
32489,ARCTICOCEAN,Body of water sailed in by 55-Across,2
32490,ATANIMPASSE,Stuck,2
32491,AUTOREVERSE,Tape deck convenience,2
32492,BALLCARRIER,*Airline for Lucille?,2
32493,BARACKOBAMA,Politician born 8/4/61 in 25-Across,2
32494,BARACKOBAMA,President number 55-Across,2
32495,BASEBALLFAN,Typical visitor to Cooperstown,2
32496,BENEDICTXVI,Pope elected in 2005: 2 wds.,1
32497,BETATHETAPI,Group formed at Miami University in 1839,2
32498,BETTEMIDLER,Entertainer born 12/1/45 in 25-Across,2
32499,BLACKBEAUTY,"Classic novel with a chapter titled ""My Breaking In""",2
32500,BOBCRATCHIT,"One who worked in a ""dismal little cell""",2
32501,BONDTRADING,Exchange for 007?,2
32502,BOOINGMATCH,Shout of disapproval exactly like another?,2
32503,BOOZYWONDER,Pickled pub quiz winner?,2
32504,BRONTESJANE,Eyre,2
32505,BROWNBAGGER,"*One not using the company cafeteria, maybe",2
32506,BRYCECANYON,National park with the Pink Cliffs,2
32507,CAESARSWIFE,"One who must be above suspicion, in a saying",2
32508,CAPTAINAHAB,From hell's heart I stab at thee; for hate's sake I spit my last breath at thee speaker,1
32509,CAPTAINAHAB,Character in 9- & 59-Across,2
32510,CAPTAINAHAB,"To whom Stubb and Flask answered, in literature",2
32511,CAROLINAICE,What the N.H.L.'s Hurricanes skate on?,2
32512,CAUSEDASTIR,Rabble-roused,2
32513,CESARROMERO,1966,2
32514,CHEERLEADER,Shouter of this puzzle's circled sounds,2
32515,CHEESECLOTH,Loosely woven cotton fabric,3
32516,CHOCKABLOCK,*Jammed,2
32517,CIADIRECTOR,"George H. W. Bush, once",2
32518,CLASSCLOWNS,School cards,2
32519,CLEANLINESS,"It's next to 10-Down, both in an adage and literally in this puzzle",2
32520,CLEANSHOUSE,Eliminates undesirable parts,2
32521,CMAJORSCALE,Beginning piano student's exercise,2
32522,COCKANDBULL,Like a story that can't be believed,2
32523,COCKANDBULL,"One word that precedes ""pit,"" one that follows it",2
32524,COFFEEBREAK,Work stoppage?,2
32525,COMETOTERMS,Shake hands,2
32526,COMMANDOAID,Camouflage?,2
32527,CONANOBRIEN,"Fifth in a series of five TV personalities (starting June 1, 2009)",2
32528,COOKIESHAPE,Figure fashioned from dough,2
32529,COPPERPLATE,*Engraver's surface,2
32530,COSTAGAVRAS,"Z director, 1969",1
32531,COUCHPOTATO,Common remote control holder,2
32532,COUNTERPLEA,Feed me,1
32533,CRACKLEWARE,Some glazed pottery,2
32534,CRIMSONTIDE,Tigers' rival in the Southeastern Conference,2
32535,CROPSPRAYER,"Pesticide spreader, e.g.",2
32536,CURRIEDWOLF,Triumphant spicy meal for the Three Little Pigs?,2
32537,DAMNYANKEES,Modern retelling of the Faust legend,2
32538,DARKVICTORY,1939 Bette Davis drama,2
32539,DEMONSTRATE,"March, say",2
32540,DENNISQUAID,"Star of ""The Rookie,"" 2002",2
32541,DENSEFOREST,Thick growth of trees,2
32542,DESCENDANTS,People in a line,2
32543,DIAMONDHEAD,Hawaiian landmark,2
32544,DIAMONDRING,Union symbol?,2
32545,DNASEQUENCE,Biochemical arrangement,2
32546,DOCOFTHEBAY,Horse vet?,2
32547,DOCTORQUINN,Medicine woman of 1990s TV,2
32548,DONNAAUTUMN,Late-arriving disco singer?,2
32549,DONTSTOPNOW,Keep going!,2
32550,DOUBLEEAGLE,*Bygone $20 gold coin,2
32551,DRUGDICTION,Talking like a junkie?,2
32552,DUALEXHAUST,Feature of many muscle cars,2
32553,DYLANTHOMAS,I've had 18 straight whiskies. I think that's the record,1
32554,EAGERBEAVER,"Zealous sort whose schedule may include 27-, 50- and 64-Across",2
32555,EIFFELTOWER,Landmark inaugurated 3/31/1889 whose shape is suggested by nine squares in this puzzle's completed grid,2
32556,ELLISISLAND,National monument site since 1965,2
32557,ELSIETHECOW,Introduction of 1963,2
32558,EMPIRESTATE,East Coast sobriquet,2
32559,EMPIREWAIST,Dress style that appears to lengthen the body,2
32560,ENLISTEDMEN,Grunts,2
32561,EVELKNIEVEL,Fate-tempting motorcyclist,2
32562,EXPRESSLANE,Something to pass in,2
32563,FACTCHECKER,Magazine staffer,2
32564,FALCONCREST,1980s soap opera set at a winery,2
32565,FALLENANGEL,"Lucifer, notably",4
32566,FALLHARVEST,Occasion for pumpkin picking,2
32567,FELIXTHECAT,Introduction of 1927,2
32568,FINGERPAINT,Messy art medium for kids,2
32569,FOOTEBUNYAN,Horton and John's podiatry journal article?,2
32570,FOUNTAINPEN,Prison for soda jerks?,2
32571,FRUSTRATION,Feeling of nonfulfillment,2
32572,GARTERSNAKE,Harmless-to-humans slitherer,2
32573,GASOLINETAX,Levy at a BP or 69-Across station,2
32574,GENERATIONX,Thirtysomethings,2
32575,GEORGEWBUSH,Leader of the 69-Down for most of the 21st century's first decade: 3 wds.,1
32576,GETREELEDIN,Be a sucker,2
32577,GFIFTYTHREE,Mark your card!,2
32578,GHOSTWRITER,Many an autobiographer's need,2
32579,GONETOOSOON,Song on 32-Across,2
32580,GOOGOODOLLS,"Band with the 1998 #1 hit ""Iris""",2
32581,GRANDPOOBAH,High muck-a-muck,2
32582,GREENSCREEN,Once-common monochrome PC display,2
32583,GREENWITHNV,Eco-friendly in Las Vegas?,2
32584,GREENWITHNV,Jealous,2
32585,GROUCHOMARX,"Die, my dear? Why, that's the last thing I'll do!",1
32586,GROUCHOMARX,"He said ""Here's to our wives and girlfriends ... may they never meet!""",2
32587,HAMMERTHROW,Olympic track-and-field event,3
32588,HANDSOMESUM,Big pile of cash,2
32589,HARRYPOTTER,Hero of a series of hit films beginning in 2001: 2 wds.,1
32590,HASTAMANANA,South-of-the-border sign-off,2
32591,HEATHLEDGER,2008,2
32592,HEATSENSORS,Components of some alarms,2
32593,HENRYHUDSON,Explorer who sailed into 46-Across in 1609,2
32594,HIDEANDSEEK,Activity for good-looking people?,2
32595,HIGHTREASON,It has made many people lose their heads,3
32596,HOPEDIAMOND,Subject of a renowned curse,2
32597,HOUSEKEEPER,Perfect job for Dustin?,2
32598,INCOHERENCE,Babble,2
32599,INTHEOFFING,*Likely to happen,2
32600,INTHESPRING,"Poem, part 2",2
32601,ISAACNEWTON,Scientist who experienced a great fall?,3
32602,ISAKDINESEN,"Babette's Feast author, 1950",1
32603,ISWHOLESOME,"Poem, part 3",2
32604,IVANREITMAN,"Director of ""Meatballs"" and ""Stripes""",2
32605,JACKDEMPSEY,First athlete to appear on the cover of Time magazine,2
32606,JACKSTOOPEN,"Five-card draw variation ... or a hint to 17-, 30-, 36- and 44-Across",2
32607,JACOBJAVITS,Longtime New York senator for whom a center is named,2
32608,JACOBMARLEY,See 26-Across,2
32609,JANISJOPLIN,"Me and Bobby McGee singer, 1971",1
32610,JASONBOURNE,Robert Ludlum protagonist,2
32611,JAZZSESSION,Swingers' get-together?,2
32612,JEREMYIRONS,"Voice of Scar in ""The Lion King""",2
32613,JOESATURDAY,Late-arriving TV detective?,2
32614,JOHNQPUBLIC,American everyman,2
32615,JOINTHENAVY,"Head out to sea, say",2
32616,KATEWINSLET,Six-time Oscar nominee with a 2008 win,2
32617,KISSMYGRITS,1970s-'80s sitcom put-down/catchphrase,2
32618,KITCHENSINK,Where dishes may pile up,2
32619,KLEEEXHIBIT,"Art show that might feature ""Fish Magic""",2
32620,KLEPTOCRACY,Government marked by rampant greed and corruption,2
32621,KNUCKLEBALL,Slow pitch with a little spin,2
32622,LAPISLAZULI,Rich blue stone,2
32623,LAPROMENADE,Renoir at the Getty,2
32624,LASTLETTERS,Explanatory information about this puzzle is revealed by reading these in the clues,2
32625,LEAFTHROUGH,Quickly turn the pages of,2
32626,LIBRARYBOOK,Item that may have a date stamp,2
32627,LILYLIVERED,Yellow,2
32628,LOCKANDLOAD,Prepare to use a rifle,2
32629,LOOSECANNON,*Dangerously unpredictable sort,2
32630,LOSECONTROL,Go ballistic,2
32631,LOUCOSTELLO,That was the best ice cream soda I ever tasted,1
32632,MADMAGAZINE,Humor publication since 1952,2
32633,MAGICSQUARE,Recreational mathematics construct,2
32634,MANUALLABOR,"Ditch digging, e.g.",2
32635,MARCUSWELBY,1970s Robert Young TV role,2
32636,MARINEGREEN,Algae color,2
32637,MARKMYWORDS,Just you wait!,2
32638,MASSTRANSIT,One way around town,2
32639,MASTERTHIEF,Perfect job for Robin?,2
32640,MATINEEIDOL,"Figure described by the first words of 17-, 28- and 45-Across",2
32641,MEDSTUDENTS,Docs-to-be,2
32642,MERRYANDREW,Clown,2
32643,MICHELLEWIE,Female golfer who played in a pro men's tournament at age 14,2
32644,MIDNIGHTSUN,Seasonal Arctic phenomenon,2
32645,MILLEBORNES,"Game with ""Out of Gas"" cards",2
32646,MINESWEEPER,Popular computer logic/guessing game,2
32647,MONARCHTOBE,Heir,2
32648,MOONWALKING,Classic part of a 10-/25-Down stage act,2
32649,MOSCOWIDAHO,Hometown to college football's Vandals,2
32650,MUDSLINGING,Dirty campaign tactic,2
32651,NEILDIAMOND,"Heartlight singer, 1982",1
32652,NEUTRALZONE,*Where everyone wears beige?,2
32653,NEWSSTORIES,Pulitzer Prize entries,2
32654,NEWYORKPETS,Residents at a Manhattan A.S.P.C.A.?,2
32655,NIGHTINGALE,*Nocturnal songster,2
32656,NINTENDOWII,Game console introduced in 2006,4
32657,NINTENDOWII,Video game system introduced in 2006: 2 wds.,1
32658,NITROUSACID,HNO2,2
32659,NOSUCHTHING,It doesn't exist,2
32660,NOVELWRITER,Career of the parent who typed up the Career Day schedule?,2
32661,NOWANDAGAIN,*At times,2
32662,NOWHEARTHIS,"Captain's ""Listen up!""",3
32663,NUMISMATIST,Quarter master?,2
32664,OBTUSEANGLE,It's more than 90 degrees,2
32665,OILPAINTING,"Mona Lisa, e.g.",1
32666,OLIVERSTONE,"W. director, 2008",1
32667,OLIVERSTONE,Film director's sound?,2
32668,OMEGAPSIPHI,Group formed at Howard University in 1911,2
32669,ORALROBERTS,The Call autobiographer,1
32670,ORANGECRUSH,Popular Fanta-like soda,3
32671,ORANGERINDS,Juicer remnants,2
32672,ORATEDMOVIE,Film that's been speechified?,2
32673,ORIOLESNEST,Spherical home in a tree,2
32674,OSEVENTYTWO,Mark your card!,2
32675,OZONELINERS,Ships carrying a smelly gas?,2
32676,PANCHOVILLA,Don't let it end like this. Tell them I said something,1
32677,PANHELLENIC,Of fraternities and sororities collectively,2
32678,PAPERPUSHER,*Routine-bound bureaucrat,2
32679,PARTNERSHIP,Yacht in a time-share?,2
32680,PAYTHEPIPER,Suffer for acting unwisely,2
32681,PEARLYGATES,Setting of many New Yorker cartoons,2
32682,PENNSTATION,"Its clock was featured in the 1945 film ""The Clock""",2
32683,PEOPLETOSEE,See 17-Across,2
32684,PILTDOWNMAN,Its teeth were actually a chimpanzee's,2
32685,PINKPANTHER,"Inspector Clouseau movie, with ""The""",2
32686,PIZZERIAUNO,Classic name in chain restaurants,2
32687,POKERPLAYER,Perfect job for Holden?,2
32688,POLEVAULTER,Athlete trying to pass the bar?,2
32689,PONYEXPRESS,Mail service made obsolete by the transcontinental telegraph,2
32690,POPMUSICIAN,"Any of the Jonas Brothers, e.g.",2
32691,PTAMEETINGS,Where fund-raisers might be planned,3
32692,QUANTUMLEAP,Abrupt change,2
32693,QUEASYRIDER,Carsick passenger?,2
32694,RAFINSIGNIA,*Mark on a Brit. military pilot's uniform,2
32695,RAHMEMANUEL,Chief of staff in the Obama White House,2
32696,RAINALCOHOL,What the sky might do in an inebriate's dream?,3
32697,RAISINBREAD,Sweet loaf,2
32698,RAMPUPSALES,Increase business,2
32699,RANDOMORDER,Shuffling goal,2
32700,RANTANDRAVE,Carry on,2
32701,RAVENIMAGES,Illustrations for a Poe poem?,3
32702,READINGROOM,Library area,3
32703,REDHOTPOKER,Painful prod,2
32704,REVERSESIDE,"Where to sign a credit card, e.g.",2
32705,RICKROLLING,Widespread Internet prank involving a bait-and-switch link to a music video,2
32706,RIDDLECAKES,Mystery desserts?,3
32707,RIGHTSIDEUP,Correctly positioned,2
32708,RIOACTIVITY,"Sunbathing at Ipanema, e.g.?",2
32709,ROCKANDROLL,"One word that precedes ""hard,"" one that follows it",2
32710,ROCKANDROLL,"Subject of a 1950s ""revolution""",2
32711,ROLLERBLING,Rink jewelry?,2
32712,ROMENEWYORK,Paul Revere founded a brass and copper works here,2
32713,ROSESARERED,Start of a lover's quatrain,2
32714,ROWINGPAINS,Sculler's affliction?,3
32715,RUNNINGATAB,Not paying immediately at the bar,2
32716,RUNNINGBEAR,Young Indian brave in a 1960 Johnny Preston #1 hit,1
32717,RUNNINGONMT,Jogging atop Great Falls?,2
32718,SAUSAGEROLL,Pastry sold at pizzerias,4
32719,SCOTTISHEEL,Fish in a firth?,2
32720,SEMITRAILER,Vintage Tonka toy,2
32721,SHOCKANDAWE,Military strategy during the 2003 invasion of Iraq,2
32722,SHORTWINDED,Terse,2
32723,SHOWERDRAIN,Where lost hair may accumulate,2
32724,SHUTTLEBUSS,Playful kiss on the Discovery?,2
32725,SIGHTUNSEEN,Not a good way to buy a car,2
32726,SISSYSPACEK,"Player of one of the women in Robert Altman's ""3 Women""",2
32727,SKIPSAGRADE,"Goes from first to third, say",2
32728,SLAYINGSLOW,"What Buffy might be doing at the end of a long, hard night?",2
32729,SLEDDOGRACE,See 33-Across,2
32730,SNOWLEOPARD,Endangered feline,2
32731,SOPHIALOREN,"Arabesque actress, 1966",1
32732,SPACENEEDLE,"Landmark in Elvis Presley's ""It Happened at the World's Fair""",2
32733,SPIRALSHAPE,Controversial form that 43-Down used for 23-/29-Across,2
32734,STABLESTALK,Piece of hay?,2
32735,STATESENATE,One of many American houses,2
32736,STEMTHETIDE,Stop a prevailing trend,3
32737,STEVIENICKS,"Talk to Me singer, 1985",1
32738,STORECOUPON,Retailer's enticement,2
32739,STUNTDOUBLE,Perfect job for Darren?,2
32740,SUPERPOWERS,*Countries with big militaries,2
32741,SUSQUEHANNA,Three Mile Island is in it,2
32742,SWIFTWALKER,Jonathan and Alice's account of a pedestrian in a hurry?,2
32743,SWIMMINGBAN,Likely result of pollution along a beach,2
32744,SWITCHPLATE,On/off surrounder,1
32745,TABLETENNIS,Game to 11 points,2
32746,TAKEOUTANAD,"Promote one's business, maybe ... or a hint to 16-, 23-, 30-, 41- and 47-Across",2
32747,TAKETHEBAIT,Fall for it,2
32748,TAKEYOURPIC,Command to a photog?,2
32749,TALENTAGENT,Representative of Hollywood,2
32750,TALLSTORIES,They're hard to believe,2
32751,TAMPERPROOF,"*Impervious to picking, as a lock",2
32752,TAUDELTAPHI,Group formed at C.C.N.Y. in 1910,2
32753,TAXPREPARER,One who gets a lot of return business?,2
32754,TBONESTEAKS,Rib-eye alternatives,3
32755,TEARSTAINED,Like the face after a good bawl,2
32756,TENDEROFFER,Lean on me,1
32757,TERWILLIGER,"Sideshow Bob's last name on ""The Simpsons""",2
32758,TETRAHEDRON,Solid with four triangular faces,3
32759,THEARTOFWAR,Military treatise by Sun Tzu,2
32760,THEBEATLESS,Band without a drummer?,2
32761,THECOVERSOF,"Scathing review attributed to Ambrose Bierce, part 1",2
32762,THEENVELOPE,"___, please (awards show presenter's request)",1
32763,THEFAVORITE,One that bets are on,2
32764,THEFUGITIVE,TV drama featuring Dr. Richard Kimble,2
32765,THEONCEOVER,A looker might give it ... or get it,2
32766,THEPODSQUAD,Pea farmers?,2
32767,THESOPRANOS,First cable series to win an Emmy for Outstanding Drama,2
32768,THISBOOKARE,"Review, part 2",2
32769,THREEAMIGOS,1986 film featuring Chevy Chase as Dusty Bottoms,2
32770,TICKETAGENT,Career Day Speaker #1: Meter maid?,2
32771,TOBACCOSHOP,Briar locale,3
32772,TOMSMOTHERS,Comedian's parents?,2
32773,TONIGHTSHOW,See 58-Across,2
32774,TOOBADSOSAD,Tough!,1
32775,TOOFARAPART,"Review, part 3",2
32776,TRADESCHOOL,Where to learn a vocation,2
32777,TREEEXPERTS,Arborists,2
32778,TRIPLECROWN,"It comprises the 10-Down, 34-Across and a third part found elsewhere in the grid",2
32779,TRYTRYAGAIN,Keep going!,1
32780,UNDERTHESEA,"Disney lyric repeated before ""Darling it's better / Down where it's wetter""",2
32781,VALLEYFORGE,Washington locale,2
32782,VOLLEYBALLS,They may be served at the beach,2
32783,WASISNORING,"Response to being elbowed, maybe",2
32784,WATERINGCAN,Prison for gardeners?,2
32785,WEASELWORDS,Aids in artful deception,2
32786,WHITERABBIT,Lewis Carroll character who's late,2
32787,WILDESINGER,Oscar and Isaac's profile of Little Richard?,2
32788,WOODSORRELS,Ocas,2
32789,WRIGHTPRICE,Richard and Reynolds's bargain hunting manual?,2
32790,YOUPASSEDIT,That was the turnoff!,1
32791,ABBREVIATED,Short-term?,2
32792,ABRACADABRA,Cry before a disappearance,2
32793,ABRACADABRA,Incantation #2,2
32794,ACQUIRELAND,Buy real estate,1
32795,ADAMSLANDER,Defamation in the Garden of Eden?,2
32796,ALLBYMYSELF,1976 Eric Carmen hit,2
32797,ALUMINUMORE,Bauxite or cryolite,2
32798,AMERICANPIE,"Song that mentions ""the Father, Son and the Holy Ghost""",2
32799,ANTAGONIZES,Gets upset,2
32800,APREFECTSPY,Secretive Student Monitor? [John le Carre],1
32801,AROMATICTEE,Item at a golf boutique?,2
32802,ASPHALTTILE,Flooring option,2
32803,ATEUPASTORM,"Gorged, gorged and gorged some more, informally",2
32804,ATIMETOHEEL,The point when Fido's master starts walking?,2
32805,ATITSFINEST,Quintessentially,2
32806,BAITBUCKETS,Fishing gear,2
32807,BAKEDALASKA,Ice cream dish,2
32808,BANANASHAKE,Fruit-based fountain treat,2
32809,BENCHWARMER,Second- or third-string player,2
32810,BIKINIMODEL,One whose shots reveal lots,2
32811,BITTERENEMY,"Japan, to the U.S., once",2
32812,BIZETSIGNAL,Command to a French composer at an intersection?,2
32813,BLOCKLETTER,Bit of comic strip text,1
32814,BLOOPSINGLE,Hit that just clears the infield,3
32815,BOLDASBRASS,Overly confident,2
32816,BOTTOMROUND,Butcher's roast cut,3
32817,BRAIDEDMANE,Fancy equine coif,2
32818,BROADSMILES,Signs of elation --> marathon segments,2
32819,BROKENHEART,"Lover's woe ... or something found, literally, in the 4th, 5th, 8th and 11th rows of this puzzle",2
32820,BUNDLEOFJOY,Newborn,2
32821,BUSTERBROWN,Old comics boy with the dog Tige,2
32822,CAINANDABEL,Genesis duo,2
